52;"46,04793769";"14,54633072";"COM TRADE, d.o.o.(prej HERMES SOFTLAB)";"LITIJSKA CESTA 51";1000;"LJUBLJANA";;6;10
73;"46,01329231";"14,37678258";"OŠ LOG DRAGOMER";"ŠOLSKA ULICA 1";1351;"BREZOVICA";;30;66
81;"45,82604718";"14,24661177";"OŠ PLANINA PRI RAKEKU";"PLANINA 152";6232;"PLANINA";;91;100
100;"46,0975334";"14,54881002";"DELO TČR - 35m3";"BRNČIČEVA ULICA 31";1000;"LJUBLJANA";;15;23
100;"46,0975334";"14,54881002";"DELO TČR - 35m3";"BRNČIČEVA ULICA 31";1000;"LJUBLJANA";;15;23
100;"46,0975334";"14,54881002";"DELO TČR - 35m3";"BRNČIČEVA ULICA 31";1000;"LJUBLJANA";;15;23
100;"46,0975334";"14,54881002";"SET - 35m3";"BRNČIČEVA ULICA 31";1000;"LJUBLJANA";;15;23
101;"46,0593697";"14,50613244";"DELO TISKARNA";"DUNAJSKA CESTA 5";1000;"LJUBLJANA";;5;19
101;"46,0593697";"14,50613244";"DELO TISKARNA";"DUNAJSKA CESTA 5";1000;"LJUBLJANA";;5;19
101;"46,0593697";"14,50613244";"DELO TISKARNA";"DUNAJSKA CESTA 5";1000;"LJUBLJANA";;5;19
101;"46,0593697";"14,50613244";"DELO TISKARNA";"DUNAJSKA CESTA 5";1000;"LJUBLJANA";;5;19
202;"46,08747266";"14,47448576";"TAPRO TRGOVINA d.o.o. - arhiva";"CELOVŠKA CESTA 280";1000;"LJUBLJANA";;11;24
247;"46,05193934";"14,50444091";"McDONALDS-SLOPAK-KU";"ČOPOVA ULICA 7";1000;"LJUBLJANA";;4;11
254;"46,06840133";"14,60560081";"MESNINE DEŽELE KRANJ. (SREDA)";"AGROKOMBINATSKA ULICA 63";1260;"LJ-POLJE";;20;42
255;"46,06949312";"14,60649796";"JATA EMONA ZALOG";"AGROKOMBINATSKA ULICA 84";1260;"LJ-POLJE";;20;43
283;"45,97877449";"15,19053302";"JUNTEZ s.p.";"KRMELJ 1";8296;"KRMELJ";;194;218
723;"46,10734207";"14,61061525";"AHAC&CO, d.o.o. - prej AVTOSERVIS PIŽEM s.p.";"MALA LOKA 15";1230;"DOMŽALE";;26;42
723;"46,10734207";"14,61061525";"AHAC&CO, d.o.o. - prej AVTOSERVIS PIŽEM s.p.";"MALA LOKA 15";1230;"DOMŽALE";;26;42
